hazelcast;com.hazelcast.aws.utility.CloudyUtility.NodeHolder;IntensiveCoupling
hazelcast;com.hazelcast.aws.utility.CloudyUtility.NodeHolder;IntensiveCoupling
hazelcast;com.hazelcast.client.proxy.ClientMapProxy;IntensiveCoupling
hazelcast;com.hazelcast.client.proxy.ClientMapProxy;IntensiveCoupling
hazelcast;com.hazelcast.client.proxy.ClientMapProxy;IntensiveCoupling
hazelcast;com.hazelcast.client.console.ClientConsoleApp;IntensiveCoupling
hazelcast;com.hazelcast.client.console.ClientConsoleApp;IntensiveCoupling
hazelcast;com.hazelcast.client.console.ClientConsoleApp;IntensiveCoupling
hazelcast;com.hazelcast.client.console.ClientConsoleApp;IntensiveCoupling
hazelcast;com.hazelcast.client.console.ClientConsoleApp;IntensiveCoupling
hazelcast;com.hazelcast.client.console.ClientConsoleApp;IntensiveCoupling
hazelcast;com.hazelcast.client.console.ClientConsoleApp;IntensiveCoupling
hazelcast;com.hazelcast.client.spi.impl.ClusterListenerThread;IntensiveCoupling
hazelcast;com.hazelcast.client.config.XmlClientConfigBuilder;IntensiveCoupling
hazelcast;com.hazelcast.client.config.XmlClientConfigBuilder;IntensiveCoupling
hazelcast;com.hazelcast.client.config.XmlClientConfigBuilder;IntensiveCoupling
hazelcast;com.hazelcast.client.config.XmlClientConfigBuilder;IntensiveCoupling
hazelcast;com.hazelcast.client.config.XmlClientConfigBuilder;IntensiveCoupling
hazelcast;com.hazelcast.client.config.XmlClientConfigBuilder;IntensiveCoupling
hazelcast;com.hazelcast.spring.TestFullApplicationContext;IntensiveCoupling
hazelcast;com.hazelcast.spring.HazelcastConfigBeanDefinitionParser.SpringXmlConfigBuilder;IntensiveCoupling
hazelcast;com.hazelcast.spring.HazelcastConfigBeanDefinitionParser.SpringXmlConfigBuilder;IntensiveCoupling
hazelcast;com.hazelcast.spring.HazelcastConfigBeanDefinitionParser.SpringXmlConfigBuilder;IntensiveCoupling
hazelcast;com.hazelcast.spring.HazelcastConfigBeanDefinitionParser.SpringXmlConfigBuilder;IntensiveCoupling
hazelcast;com.hazelcast.spring.HazelcastConfigBeanDefinitionParser.SpringXmlConfigBuilder;IntensiveCoupling
hazelcast;com.hazelcast.spring.HazelcastClientBeanDefinitionParser.SpringXmlBuilder;IntensiveCoupling
hazelcast;com.hazelcast.core.standalone.LongRunningTest;IntensiveCoupling
hazelcast;com.hazelcast.core.standalone.AllTest;IntensiveCoupling
hazelcast;com.hazelcast.concurrent.semaphore.AdvancedSemaphoreTest;IntensiveCoupling
hazelcast;com.hazelcast.concurrent.lock.ConditionTest;IntensiveCoupling
hazelcast;com.hazelcast.concurrent.lock.ConditionTest;IntensiveCoupling
hazelcast;com.hazelcast.cluster.MemberAttributeTest;IntensiveCoupling
hazelcast;com.hazelcast.test.TestNodeRegistry.MockNodeContext.MockJoiner;IntensiveCoupling
hazelcast;com.hazelcast.partition.impl.PartitionStateGeneratorTest;IntensiveCoupling
hazelcast;com.hazelcast.partition.impl.PartitionStateGeneratorTest;IntensiveCoupling
hazelcast;com.hazelcast.map.EvictionTest;IntensiveCoupling
hazelcast;com.hazelcast.map.MapTransactionTest;IntensiveCoupling
hazelcast;com.hazelcast.map.standalone.SimpleFunctionalMapTest;IntensiveCoupling
hazelcast;com.hazelcast.queue.TransactionQueueTest;IntensiveCoupling
hazelcast;com.hazelcast.ascii.rest.HttpDeleteCommandProcessor;IntensiveCoupling
hazelcast;com.hazelcast.ascii.rest.HttpGetCommandProcessor;IntensiveCoupling
hazelcast;com.hazelcast.ascii.memcache.TouchCommandProcessor;IntensiveCoupling
hazelcast;com.hazelcast.ascii.memcache.GetCommandProcessor;IntensiveCoupling
hazelcast;com.hazelcast.ascii.memcache.SetCommandProcessor;IntensiveCoupling
hazelcast;com.hazelcast.ascii.memcache.SetCommandProcessor;IntensiveCoupling
hazelcast;com.hazelcast.ascii.memcache.SetCommandProcessor;IntensiveCoupling
hazelcast;com.hazelcast.mapreduce.impl.operation.GetResultOperation;IntensiveCoupling
hazelcast;com.hazelcast.mapreduce.impl.MapReduceUtil;IntensiveCoupling
hazelcast;com.hazelcast.mapreduce.impl.MapReduceUtil;IntensiveCoupling
hazelcast;com.hazelcast.management.request.GetMapEntryRequest;IntensiveCoupling
hazelcast;com.hazelcast.multimap.impl.txn.TransactionalMultiMapProxySupport;IntensiveCoupling
hazelcast;com.hazelcast.multimap.impl.txn.TransactionalMultiMapProxySupport;IntensiveCoupling
hazelcast;com.hazelcast.multimap.impl.txn.TransactionalMultiMapProxySupport;IntensiveCoupling
hazelcast;com.hazelcast.executor.impl.ExecutorServiceProxy;IntensiveCoupling
hazelcast;com.hazelcast.console.ConsoleApp;IntensiveCoupling
hazelcast;com.hazelcast.console.ConsoleApp;IntensiveCoupling
hazelcast;com.hazelcast.console.ConsoleApp;IntensiveCoupling
hazelcast;com.hazelcast.console.ConsoleApp;IntensiveCoupling
hazelcast;com.hazelcast.console.ConsoleApp;IntensiveCoupling
hazelcast;com.hazelcast.console.ConsoleApp;IntensiveCoupling
hazelcast;com.hazelcast.spi.impl.ServiceManager;IntensiveCoupling
hazelcast;com.hazelcast.spi.impl.BasicInvocationFuture;IntensiveCoupling
hazelcast;com.hazelcast.spi.impl.PartitionIteratingOperation;IntensiveCoupling
hazelcast;com.hazelcast.cache.impl.CacheRecordStore;IntensiveCoupling
hazelcast;com.hazelcast.cache.impl.CacheRecordStore;IntensiveCoupling
hazelcast;com.hazelcast.query.SqlPredicate;IntensiveCoupling
hazelcast;com.hazelcast.query.Parser;IntensiveCoupling
hazelcast;com.hazelcast.cluster.FinalizeJoinOperation;IntensiveCoupling
hazelcast;com.hazelcast.cluster.AbstractJoiner;IntensiveCoupling
hazelcast;com.hazelcast.cluster.AbstractJoiner;IntensiveCoupling
hazelcast;com.hazelcast.cluster.TcpIpJoiner;IntensiveCoupling
hazelcast;com.hazelcast.cluster.TcpIpJoiner;IntensiveCoupling
hazelcast;com.hazelcast.cluster.TcpIpJoiner;IntensiveCoupling
hazelcast;com.hazelcast.cluster.ClusterServiceImpl;IntensiveCoupling
hazelcast;com.hazelcast.cluster.ClusterServiceImpl;IntensiveCoupling
hazelcast;com.hazelcast.cluster.ClusterServiceImpl;IntensiveCoupling
hazelcast;com.hazelcast.cluster.ClusterServiceImpl;IntensiveCoupling
hazelcast;com.hazelcast.cluster.ClusterServiceImpl;IntensiveCoupling
hazelcast;com.hazelcast.cluster.ClusterServiceImpl;IntensiveCoupling
hazelcast;com.hazelcast.cluster.ClusterServiceImpl;IntensiveCoupling
hazelcast;com.hazelcast.cluster.NodeMulticastListener;IntensiveCoupling
hazelcast;com.hazelcast.cluster.MasterConfirmationOperation;IntensiveCoupling
hazelcast;com.hazelcast.partition.impl.ReplicaSyncResponse;IntensiveCoupling
